Name,TotalChurchMembership,Stakes,Congregations,Wards,Branches,FamilySearchCenters,Temples,Missions,Districts
Iceland,415,0,4,0,4,1,0,0,0
Ireland,4076,1,13,5,8,3,0,0,0
Isle of Man,288,0,1,1,0,0,0,0,0
Italy,28409,10,94,62,32,56,1,2,0
Jersey,275,0,1,1,0,1,0,0,0
Latvia,1289,0,5,0,5,3,0,1,1
Lithuania,945,0,5,0,5,4,0,0,0
Luxembourg,541,0,2,2,0,1,0,0,0
Malta,241,0,1,0,1,1,0,0,0
Moldova,457,0,2,0,2,1,0,0,0
Montenegro,31,0,1,0,1,1,0,0,0
Netherlands,9167,3,24,20,4,9,1,1,0
Norway,4492,2,19,10,9,15,0,1,0
Poland,2178,0,11,0,11,6,0,1,1
Portugal,47916,7,62,41,21,24,1,1,1
Romania,3103,0,15,0,15,3,0,1,1
Russia,5101,3,57,14,43,0,0,3,3
Serbia,379,0,3,0,3,2,0,0,0
Slovakia,316,0,4,0,4,1,0,0,0
Slovenia,440,0,2,0,2,1,0,0,0
Spain,65948,15,136,95,41,56,1,3,1
Sweden,9474,4,40,25,15,38,1,1,1
Switzerland,9175,5,34,26,8,13,1,0,0
Turkey,708,0,7,0,7,0,0,0,0
Ukraine,10053,2,44,13,31,35,1,2,3
United Kingdom,186350,41,307,265,42,123,2,6,0
Bahrain,261,1,1,1,0,0,0,0,0
Cambodia,16857,2,28,10,18,11,0,1,4
China,0,0,0,0,0,0,0,0,0
Hong Kong,24580,4,26,21,5,7,1,1,1
India,15224,4,45,21,24,20,0,2,3
Indonesia,7681,2,24,16,8,11,0,1,1
Israel,329,0,3,0,3,0,0,0,0
Japan,130096,22,232,143,89,63,4,6,11
Kazakhstan,218,0,3,0,3,1,0,0,0
Kuwait,374,0,1,1,0,0,0,0,0
Macau,1446,0,2,0,2,1,0,0,0
Malaysia,11086,0,24,0,24,9,0,0,0
Mongolia,12444,2,24,12,12,9,0,1,1
Philippines,867271,128,1296,810,486,188,2,23,53
Singapore,3284,1,6,6,0,1,0,1,0
South Korea,88621,12,99,60,39,22,1,3,5
Sri Lanka,1674,0,5,0,5,3,0,0,0
Taiwan,62390,16,99,89,10,16,1,2,0
Thailand,23970,4,42,21,21,24,1,1,2
United Arab Emirates,1695,1,6,5,1,1,0,0,0
American Samoa,16611,5,44,39,5,5,0,0,0
Australia,157079,41,306,236,70,143,5,5,4
Cook Islands,1888,0,5,0,5,3,0,0,0
Fiji,23898,4,52,27,25,11,1,1,2
French Polynesia,29700,11,97,75,22,29,1,1,2
Guam,2511,1,4,4,0,3,1,1,0
Kiribati,22643,2,43,12,31,3,0,0,0
Marshall Islands,6762,2,13,12,1,3,0,1,0
Micronesia,5940,1,22,5,17,11,0,0,0
Nauru,132,0,1,0,1,0,0,0,0
New Caledonia,2526,1,9,6,3,3,0,0,0
New Zealand,117909,30,226,176,50,55,1,3,2
Niue,319,0,2,0,2,1,0,0,0
Northern Mariana Islands,896,0,1,1,0,1,0,0,0
Palau,549,0,1,0,1,1,0,0,0
Papua New Guinea,38760,2,94,10,84,2,0,2,12
Samoa,88726,20,168,161,7,20,1,1,0
Solomon Islands,1524,0,5,0,5,0,0,0,0
Tonga,68404,21,175,140,35,21,1,1,2
Tuvalu,348,0,1,0,1,0,0,0,0
Vanuatu,11940,1,39,5,34,3,0,1,3
Angola,5898,2,25,13,12,1,0,1,1
Benin,6140,2,26,21,5,3,0,1,0
Botswana,4406,1,17,9,8,2,0,1,0
Burundi,1541,0,4,0,4,1,0,0,0
Cameroon,3071,0,16,0,16,1,0,1,2
Cape Verde,17124,4,40,28,12,7,1,1,1
Central African Republic,278,0,1,0,1,0,0,0,0
Cote d'Ivoire,63058,20,262,154,108,43,0,4,12
Democratic Republic of the Congo,115027,27,289,237,52,24,1,5,3
Ethiopia,2193,0,8,0,8,1,0,1,1
Ghana,106888,29,370,212,158,75,1,4,11
Kenya,19206,3,69,17,52,5,0,1,6
Lesotho,1562,0,6,0,6,1,0,0,0
Liberia,21441,6,75,50,25,10,0,1,1
Madagascar,15372,4,44,24,20,10,0,1,2
Malawi,4776,0,13,0,13,0,0,0,0
Mauritius,576,0,3,0,3,0,0,0,0
Mozambique,24733,7,69,40,29,8,0,2,2
Namibia,1185,0,5,0,5,1,0,0,0
Nigeria,232654,71,810,528,282,96,1,9,14
Republic of the Congo,12626,4,36,29,7,3,0,1,0
Reunion,838,0,4,0,4,5,0,0,0
Rwanda,1537,0,9,0,9,0,0,1,1
Sierra Leone,31080,10,94,69,25,15,0,1,2
South Africa,71889,18,194,112,82,76,2,4,10
Swaziland,2253,0,6,0,6,2,0,0,0
Tanzania,3969,0,25,0,25,1,0,1,4
Togo,7141,3,25,19,6,1,0,0,0
Uganda,22138,3,39,18,21,8,0,1,3
Zambia,5906,1,17,6,11,2,0,1,2
Zimbabwe,41262,9,100,63,37,18,0,2,1
